X0,X1,X2,X3,X4,X5,X6,Y
1,200,169.2,3,0.06,-7.5,0,25.4697
1,200,169.2,3,0.06,-7.5,1,23.3763
1,200,169.2,3,0.06,-7.5,2,21.0503
1,200,165.6,3,0.08,-7.5,0,24.8882
1,200,165.6,3,0.08,-7.5,1,22.7948
1,200,165.6,3,0.08,-7.5,2,20.5851
1,200,162,3,0.1,-7.5,0,24.423
1,200,162,3,0.1,-7.5,1,22.3296
1,200,162,3,0.1,-7.5,2,20.1199
1,200,157.92,2.8,0.06,-7.5,0,22.2133
1,200,157.92,2.8,0.06,-7.5,1,20.3525
1,200,157.92,2.8,0.06,-7.5,2,18.3754
1,200,154.56,2.8,0.08,-7.5,0,21.7481
1,200,154.56,2.8,0.08,-7.5,1,19.8873
1,200,154.56,2.8,0.08,-7.5,2,17.9102
1,200,151.2,2.8,0.1,-7.5,0,21.2829
1,200,151.2,2.8,0.1,-7.5,1,19.5384
1,200,151.2,2.8,0.1,-7.5,2,17.5613
1,200,174.84,3.1,0.06,-7.5,0,22.4459
1,200,174.84,3.1,0.06,-7.5,1,24.8882
1,200,174.84,3.1,0.06,-7.5,2,22.4459
1,200,171.12,3.1,0.08,-7.5,0,26.6327
1,200,171.12,3.1,0.08,-7.5,1,24.423
1,200,171.12,3.1,0.08,-7.5,2,21.9807
1,200,167.4,3.1,0.1,-7.5,0,26.0512
1,200,167.4,3.1,0.1,-7.5,1,23.8415
1,200,167.4,3.1,0.1,-7.5,2,21.5155
1,200,169.2,3,0.06,-4.5,0,22.9111
1,200,169.2,3,0.06,-4.5,1,20.934
1,200,169.2,3,0.06,-4.5,2,18.9569
1,200,165.6,3,0.08,-4.5,0,22.4459
1,200,165.6,3,0.08,-4.5,1,20.4688
1,200,165.6,3,0.08,-4.5,2,18.4917
1,200,162,3,0.1,-4.5,0,21.8644
1,200,162,3,0.1,-4.5,1,20.1199
1,200,162,3,0.1,-4.5,2,18.1428
1,200,157.92,2.8,0.06,-4.5,0,20.0036
1,200,157.92,2.8,0.06,-4.5,1,18.2591
1,200,157.92,2.8,0.06,-4.5,2,16.5146
1,200,154.56,2.8,0.08,-7.5,0,19.5384
1,200,154.56,2.8,0.08,-4.5,1,17.9102
1,200,154.56,2.8,0.08,-4.5,2,16.1657
1,200,151.2,2.8,0.1,-4.5,0,19.0732
1,200,151.2,2.8,0.1,-4.5,1,17.445
1,200,151.2,2.8,0.1,-4.5,2,15.8168
1,200,174.84,3.1,0.06,-4.5,0,20.1199
1,200,174.84,3.1,0.06,-4.5,1,22.3296
1,200,174.84,3.1,0.06,-4.5,2,20.1199
1,200,171.12,3.1,0.08,-4.5,0,19.771
1,200,171.12,3.1,0.08,-4.5,1,21.8644
1,200,171.12,3.1,0.08,-4.5,2,19.771
1,200,167.4,3.1,0.1,-4.5,0,23.3763
1,200,167.4,3.1,0.1,-4.5,1,21.3992
1,200,167.4,3.1,0.1,-4.5,2,19.3058
1,80,101.52,3,0.06,-7.5,0,15.3516
1,80,101.52,3,0.06,-7.5,1,14.0723
1,80,101.52,3,0.06,-7.5,2,12.6767
1,80,99.36,3,0.08,-7.5,0,15.0027
1,80,99.36,3,0.08,-7.5,1,13.7234
1,80,99.36,3,0.08,-7.5,2,12.3278
1,80,97.2,3,0.1,-7.5,0,14.6538
1,80,97.2,3,0.1,-7.5,1,13.4908
1,80,97.2,3,0.1,-7.5,2,12.0952
1,80,94.75,2.8,0.06,-7.5,0,13.3745
1,80,94.75,2.8,0.06,-7.5,1,12.2115
1,80,94.75,2.8,0.06,-7.5,2,11.0485
1,80,92.73,2.8,0.08,-7.5,0,13.0256
1,80,92.73,2.8,0.08,-7.5,1,11.9789
1,80,92.73,2.8,0.08,-7.5,2,10.8159
1,80,90.72,2.8,0.1,-7.5,0,12.793
1,80,90.72,2.8,0.1,-7.5,1,11.7463
1,80,90.72,2.8,0.1,-7.5,2,10.5833
1,80,104.9,3.1,0.06,-7.5,0,16.282
1,80,104.9,3.1,0.06,-7.5,1,15.0027
1,80,104.9,3.1,0.06,-7.5,2,13.4908
1,80,102.67,3.1,0.08,-7.5,0,15.9331
1,80,102.67,3.1,0.08,-7.5,1,14.6538
1,80,102.67,3.1,0.08,-7.5,2,13.2582
1,80,100.44,3.1,0.1,-7.5,0,15.7005
1,80,100.44,3.1,0.1,-7.5,1,14.3049
1,80,100.44,3.1,0.1,-7.5,2,12.9093
1,80,101.52,3,0.06,-4.5,0,13.7234
1,80,101.52,3,0.06,-4.5,1,12.5604
1,80,101.52,3,0.06,-4.5,2,11.3974
1,80,99.36,3,0.08,-4.5,0,13.4908
1,80,99.36,3,0.08,-4.5,1,12.3278
1,80,99.36,3,0.08,-4.5,2,11.1648
1,80,97.2,3,0.1,-4.5,0,13.1419
1,80,97.2,3,0.1,-4.5,1,12.0952
1,80,97.2,3,0.1,-4.5,2,10.9322
1,80,94.75,2.8,0.06,-4.5,0,11.9789
1,80,94.75,2.8,0.06,-4.5,1,10.9322
1,80,94.75,2.8,0.06,-4.5,2,9.8855
1,80,92.73,2.8,0.08,-4.5,0,11.7463
1,80,92.73,2.8,0.08,-4.5,1,10.6996
1,80,92.73,2.8,0.08,-4.5,2,9.6529
1,80,90.72,2.8,0.1,-4.5,0,11.5137
1,80,90.72,2.8,0.1,-4.5,1,10.467
1,80,90.72,2.8,0.1,-4.5,2,9.5366
1,80,104.9,3.1,0.06,-4.5,0,14.6538
1,80,104.9,3.1,0.06,-4.5,1,13.4908
1,80,104.9,3.1,0.06,-4.5,2,12.0952
1,80,102.67,3.1,0.08,-4.5,0,14.4212
1,80,102.67,3.1,0.08,-4.5,1,13.1419
1,80,102.67,3.1,0.08,-4.5,2,11.8626
1,80,100.44,3.1,0.1,-4.5,0,14.0723
1,80,100.44,3.1,0.1,-4.5,1,12.9093
1,80,100.44,3.1,0.1,-4.5,2,11.63
1,72,101.52,3,0.06,-7.5,0,15.3516
1,72,101.52,3,0.06,-7.5,1,14.0723
1,72,101.52,3,0.06,-7.5,2,12.6767
1,72,99.36,3,0.08,-7.5,0,15.0027
1,72,99.36,3,0.08,-7.5,1,13.7234
1,72,99.36,3,0.08,-7.5,2,12.3278
1,72,97.2,3,0.1,-7.5,0,14.6538
1,72,97.2,3,0.1,-7.5,1,13.4908
1,72,97.2,3,0.1,-7.5,2,12.0952
1,72,94.75,2.8,0.06,-7.5,0,13.3745
1,72,94.75,2.8,0.06,-7.5,1,12.2115
1,72,94.75,2.8,0.06,-7.5,2,11.0485
1,72,92.73,2.8,0.08,-7.5,0,13.0256
1,72,92.73,2.8,0.08,-7.5,1,11.9789
1,72,92.73,2.8,0.08,-7.5,2,10.8159
1,72,90.72,2.8,0.1,-7.5,0,12.793
1,72,90.72,2.8,0.1,-7.5,1,11.7463
1,72,90.72,2.8,0.1,-7.5,2,10.5833
1,72,104.9,3.1,0.06,-7.5,0,16.282
1,72,104.9,3.1,0.06,-7.5,1,15.0027
1,72,104.9,3.1,0.06,-7.5,2,13.4908
1,72,102.67,3.1,0.08,-7.5,0,15.9331
1,72,102.67,3.1,0.08,-7.5,1,14.6538
1,72,102.67,3.1,0.08,-7.5,2,13.2582
1,72,100.44,3.1,0.1,-7.5,0,15.7005
1,72,100.44,3.1,0.1,-7.5,1,14.3049
1,72,100.44,3.1,0.1,-7.5,2,12.9093
1,72,101.52,3,0.06,-4.5,0,13.7234
1,72,101.52,3,0.06,-4.5,1,12.5604
1,72,101.52,3,0.06,-4.5,2,11.3974
1,72,99.36,3,0.08,-4.5,0,13.4908
1,72,99.36,3,0.08,-4.5,1,12.3278
1,72,99.36,3,0.08,-4.5,2,11.1648
1,72,97.2,3,0.1,-4.5,0,13.1419
1,72,97.2,3,0.1,-4.5,1,12.0952
1,72,97.2,3,0.1,-4.5,2,10.9322
1,72,94.75,2.8,0.06,-4.5,0,11.9789
1,72,94.75,2.8,0.06,-4.5,1,10.9322
1,72,94.75,2.8,0.06,-4.5,2,9.8855
1,72,92.73,2.8,0.08,-4.5,0,11.7463
1,72,92.73,2.8,0.08,-4.5,1,10.6996
1,72,92.73,2.8,0.08,-4.5,2,9.6529
1,72,90.72,2.8,0.1,-4.5,0,11.5137
1,72,90.72,2.8,0.1,-4.5,1,10.467
1,72,90.72,2.8,0.1,-4.5,2,9.5366
1,72,104.9,3.1,0.06,-4.5,0,12.0952
1,72,104.9,3.1,0.06,-4.5,1,13.4908
1,72,104.9,3.1,0.06,-4.5,2,12.0952
1,72,102.67,3.1,0.08,-7.5,0,14.4212
1,72,102.67,3.1,0.08,-4.5,1,13.1419
1,72,102.67,3.1,0.08,-4.5,2,11.8626
1,72,100.44,3.1,0.1,-4.5,0,14.0723
1,72,100.44,3.1,0.1,-4.5,1,12.9093
1,72,100.44,3.1,0.1,-4.5,2,11.63
1,96,112.8,3,0.06,-7.5,1,16.9798
1,96,112.8,3,0.06,-7.5,2,15.5842
1,96,112.8,3,0.06,-7.5,0,14.0723
1,96,110.4,3,0.08,-7.5,1,16.6309
1,96,110.4,3,0.08,-7.5,2,15.2353
1,96,110.4,3,0.08,-7.5,0,13.7234
1,96,108,3,0.1,-7.5,1,16.282
1,96,108,3,0.1,-7.5,2,14.8864
1,96,108,3,0.1,-7.5,0,13.4908
1,96,105.28,2.8,0.06,-7.5,1,14.7701
1,96,105.28,2.8,0.06,-7.5,2,13.6071
1,96,105.28,2.8,0.06,-7.5,0,12.2115
1,96,103.04,2.8,0.08,-7.5,1,14.5375
1,96,103.04,2.8,0.08,-7.5,2,13.2582
1,96,103.04,2.8,0.08,-7.5,0,11.9789
1,96,100.8,2.8,0.1,-7.5,0,14.1886
1,96,100.8,2.8,0.1,-7.5,1,13.0256
1,96,100.8,2.8,0.1,-7.5,2,11.7463
1,96,116.56,3.1,0.06,-7.5,0,18.1428
1,96,116.56,3.1,0.06,-7.5,1,16.6309
1,96,116.56,3.1,0.06,-7.5,2,15.0027
1,96,114.08,3.1,0.08,-7.5,0,17.7939
1,96,114.08,3.1,0.08,-7.5,1,16.282
1,96,114.08,3.1,0.08,-7.5,2,14.6538
1,96,111.6,3.1,0.1,-7.5,0,17.3287
1,96,111.6,3.1,0.1,-7.5,1,15.9331
1,96,111.6,3.1,0.1,-7.5,2,14.3049
1,96,112.8,3,0.06,-7.5,0,15.2353
1,96,112.8,3,0.06,-4.5,1,13.956
1,96,112.8,3,0.06,-4.5,2,12.6767
1,96,110.4,3,0.08,-4.5,0,15.0027
1,96,110.4,3,0.08,-4.5,1,13.7234
1,96,110.4,3,0.08,-4.5,2,12.3278
1,96,108,3,0.1,-4.5,0,14.6538
1,96,108,3,0.1,-4.5,1,13.3745
1,96,108,3,0.1,-4.5,2,12.0952
1,96,105.28,2.8,0.06,-4.5,0,13.3745
1,96,105.28,2.8,0.06,-4.5,1,12.2115
1,96,105.28,2.8,0.06,-4.5,2,11.0485
1,96,103.04,2.8,0.08,-4.5,0,13.0256
1,96,103.04,2.8,0.08,-4.5,1,11.9789
1,96,103.04,2.8,0.08,-4.5,2,10.8159
1,96,100.8,2.8,0.1,-4.5,0,12.793
1,96,100.8,2.8,0.1,-4.5,1,11.63
1,96,100.8,2.8,0.1,-4.5,2,10.5833
1,96,116.56,3.1,0.06,-4.5,0,16.282
1,96,116.56,3.1,0.06,-4.5,1,14.8864
1,96,116.56,3.1,0.06,-4.5,2,13.4908
1,96,114.08,3.1,0.08,-4.5,0,15.9331
1,96,114.08,3.1,0.08,-4.5,1,14.6538
1,96,114.08,3.1,0.08,-4.5,2,13.1419
1,96,111.6,3.1,0.1,-4.5,0,15.5842
1,96,111.6,3.1,0.1,-4.5,1,14.3049
1,96,111.6,3.1,0.1,-4.5,2,12.9093
1,120,129.72,3,0.06,-7.5,0,19.5384
1,120,129.72,3,0.06,-7.5,1,17.9102
1,120,129.72,3,0.06,-7.5,2,16.1657
1,120,126.96,3,0.08,-7.5,0,19.0732
1,120,126.96,3,0.08,-7.5,1,17.5613
1,120,126.96,3,0.08,-7.5,2,15.8168
1,120,124.2,3,0.1,-7.5,0,18.7243
1,120,124.2,3,0.1,-7.5,1,17.0961
1,120,124.2,3,0.1,-7.5,2,15.4679
1,120,121.07,2.8,0.06,-7.5,0,16.9798
1,120,121.07,2.8,0.06,-7.5,1,15.5842
1,120,121.07,2.8,0.06,-7.5,2,14.0723
1,120,118.49,2.8,0.08,-7.5,0,16.6309
1,120,118.49,2.8,0.08,-7.5,1,15.2353
1,120,118.49,2.8,0.08,-7.5,2,13.7234
1,120,115.92,2.8,0.1,-7.5,0,16.282
1,120,115.92,2.8,0.1,-7.5,1,15.0027
1,120,115.92,2.8,0.1,-7.5,2,13.4908
1,120,134.04,3.1,0.06,-7.5,0,20.8177
1,120,134.04,3.1,0.06,-7.5,1,19.0732
1,120,134.04,3.1,0.06,-7.5,2,17.2124
1,120,131.19,3.1,0.08,-7.5,0,20.4688
1,120,131.19,3.1,0.08,-7.5,1,18.7243
1,120,131.19,3.1,0.08,-7.5,2,16.8635
1,120,128.34,3.1,0.1,-7.5,0,20.0036
1,120,128.34,3.1,0.1,-7.5,1,18.2591
1,120,128.34,3.1,0.1,-7.5,2,16.5146
1,120,129.72,3,0.06,-4.5,0,17.5613
1,120,129.72,3,0.06,-4.5,1,16.0494
1,120,129.72,3,0.06,-4.5,2,14.5375
1,120,126.96,3,0.08,-4.5,0,17.2124
1,120,126.96,3,0.08,-4.5,1,15.7005
1,120,126.96,3,0.08,-4.5,2,14.1886
1,120,124.2,3,0.1,-4.5,0,16.8635
1,120,124.2,3,0.1,-4.5,1,15.3516
1,120,124.2,3,0.1,-4.5,2,13.8397
1,120,121.07,2.8,0.06,-4.5,0,15.3516
1,120,121.07,2.8,0.06,-4.5,1,14.0723
1,120,121.07,2.8,0.06,-4.5,2,12.6767
1,120,118.49,2.8,0.08,-4.5,0,15.0027
1,120,118.49,2.8,0.08,-4.5,1,13.7234
1,120,118.49,2.8,0.08,-4.5,2,12.3278
1,120,115.92,2.8,0.1,-4.5,0,14.6538
1,120,115.92,2.8,0.1,-4.5,1,13.3745
1,120,115.92,2.8,0.1,-4.5,2,12.0952
1,120,134.04,3.1,0.06,-4.5,0,18.7243
1,120,134.04,3.1,0.06,-4.5,1,17.2124
1,120,134.04,3.1,0.06,-4.5,2,15.4679
1,120,131.19,3.1,0.08,-4.5,0,18.3754
1,120,131.19,3.1,0.08,-4.5,1,16.8635
1,120,131.19,3.1,0.08,-4.5,2,15.119
1,120,128.34,3.1,0.1,-4.5,0,17.9102
1,120,128.34,3.1,0.1,-4.5,1,16.3983
1,120,128.34,3.1,0.1,-4.5,2,14.7701
1,216,169.2,3,0.06,-7.5,0,25.4697
1,216,169.2,3,0.06,-7.5,1,23.3763
1,216,169.2,3,0.06,-7.5,2,21.0503
1,216,165.6,3,0.08,-7.5,0,24.8882
1,216,165.6,3,0.08,-7.5,1,22.7948
1,216,165.6,3,0.08,-7.5,2,20.5851
1,216,162,3,0.1,-7.5,0,24.423
1,216,162,3,0.1,-7.5,1,22.3296
1,216,162,3,0.1,-7.5,2,20.1199
1,216,157.92,2.8,0.06,-7.5,0,22.2133
1,216,157.92,2.8,0.06,-7.5,1,20.3525
1,216,157.92,2.8,0.06,-7.5,2,18.3754
1,216,154.56,2.8,0.08,-7.5,0,21.7481
1,216,154.56,2.8,0.08,-7.5,1,19.8873
1,216,154.56,2.8,0.08,-7.5,2,17.9102
1,216,151.2,2.8,0.1,-7.5,0,21.2829
1,216,151.2,2.8,0.1,-7.5,1,19.5384
1,216,151.2,2.8,0.1,-7.5,2,17.5613
1,216,174.84,3.1,0.06,-7.5,0,27.2142
1,216,174.84,3.1,0.06,-7.5,1,24.8882
1,216,174.84,3.1,0.06,-7.5,2,22.4459
1,216,171.12,3.1,0.08,-7.5,0,26.6327
1,216,171.12,3.1,0.08,-7.5,1,24.423
1,216,171.12,3.1,0.08,-7.5,2,21.9807
1,216,167.4,3.1,0.1,-7.5,0,26.0512
1,216,167.4,3.1,0.1,-7.5,1,23.8415
1,216,167.4,3.1,0.1,-7.5,2,21.5155
1,216,169.2,3,0.06,-4.5,0,22.9111
1,216,169.2,3,0.06,-7.5,1,20.934
1,216,169.2,3,0.06,-7.5,2,18.9569
1,216,165.6,3,0.08,-4.5,0,22.4459
1,216,165.6,3,0.08,-7.5,1,20.4688
1,216,165.6,3,0.08,-4.5,2,18.4917
1,216,162,3,0.1,-4.5,0,21.8644
1,216,162,3,0.1,-4.5,1,20.1199
1,216,162,3,0.1,-4.5,2,18.1428
1,216,157.92,2.8,0.06,-4.5,0,20.0036
1,216,157.92,2.8,0.06,-4.5,1,18.2591
1,216,157.92,2.8,0.06,-4.5,2,16.5146
1,216,154.56,2.8,0.08,-4.5,0,19.5384
1,216,154.56,2.8,0.08,-4.5,1,17.9102
1,216,154.56,2.8,0.08,-4.5,2,16.1657
1,216,151.2,2.8,0.1,-4.5,0,19.0732
1,216,151.2,2.8,0.1,-4.5,1,17.445
1,216,151.2,2.8,0.1,-4.5,2,15.8168
1,216,174.84,3.1,0.06,-4.5,0,24.423
1,216,174.84,3.1,0.06,-4.5,1,22.3296
1,216,174.84,3.1,0.06,-4.5,2,20.1199
1,216,171.12,3.1,0.08,-4.5,0,23.9578
1,216,171.12,3.1,0.08,-4.5,1,21.8644
1,216,171.12,3.1,0.08,-4.5,2,19.771
1,216,167.4,3.1,0.1,-4.5,0,23.3763
1,216,167.4,3.1,0.1,-4.5,1,21.3992
1,216,167.4,3.1,0.1,-4.5,2,19.3058
1,126,129.72,3,0.06,-7.5,0,19.5384
