X0,X1,X2,X3,X4,X5,X6,Y
1,126,129.72,3,0.06,-7.5,1,17.9102
1,126,129.72,3,0.06,-7.5,2,16.1657
1,126,126.96,3,0.08,-7.5,0,19.0732
1,126,126.96,3,0.08,-7.5,1,17.5613
1,126,126.96,3,0.08,-7.5,2,15.8168
1,126,124.2,3,0.1,-7.5,0,18.7243
1,126,124.2,3,0.1,-7.5,1,17.0961
1,126,124.2,3,0.1,-7.5,2,15.4679
1,126,121.07,2.8,0.06,-7.5,0,16.9798
1,126,121.07,2.8,0.06,-7.5,1,15.5842
1,126,121.07,2.8,0.06,-7.5,2,14.0723
1,126,118.49,2.8,0.08,-7.5,0,16.6309
1,126,118.49,2.8,0.08,-7.5,1,15.2353
1,126,118.49,2.8,0.08,-7.5,2,13.7234
1,126,115.92,2.8,0.1,-7.5,0,16.282
1,126,115.92,2.8,0.1,-7.5,1,15.0027
1,126,115.92,2.8,0.1,-7.5,2,13.4908
1,126,134.04,3.1,0.06,-7.5,0,20.8177
1,126,134.04,3.1,0.06,-7.5,1,19.0732
1,126,134.04,3.1,0.06,-7.5,2,17.2124
1,126,131.19,3.1,0.08,-7.5,0,20.4688
1,126,131.19,3.1,0.08,-7.5,1,18.7243
1,126,131.19,3.1,0.08,-7.5,2,16.8635
1,126,128.34,3.1,0.1,-7.5,0,20.0036
1,126,128.34,3.1,0.1,-7.5,1,18.2591
1,126,128.34,3.1,0.1,-7.5,2,16.5146
1,126,129.72,3,0.06,-4.5,0,17.5613
1,126,129.72,3,0.06,-4.5,1,16.0494
1,126,129.72,3,0.06,-4.5,2,14.5375
1,126,126.96,3,0.08,-4.5,0,17.2124
1,126,126.96,3,0.08,-4.5,1,15.7005
1,126,126.96,3,0.08,-4.5,2,14.1886
1,126,124.2,3,0.1,-4.5,0,16.8635
1,126,124.2,3,0.1,-4.5,1,15.3516
1,126,124.2,3,0.1,-4.5,2,13.8397
1,126,121.07,2.8,0.06,-4.5,0,15.3516
1,126,121.07,2.8,0.06,-4.5,1,14.0723
1,126,121.07,2.8,0.06,-4.5,2,12.6767
1,126,118.49,2.8,0.08,-4.5,0,15.0027
1,126,118.49,2.8,0.08,-4.5,1,13.7234
1,126,118.49,2.8,0.08,-4.5,2,12.3278
1,126,115.92,2.8,0.1,-4.5,0,14.6538
1,126,115.92,2.8,0.1,-4.5,1,13.3745
1,126,115.92,2.8,0.1,-4.5,2,12.0952
1,126,134.04,3.1,0.06,-4.5,0,18.7243
1,126,134.04,3.1,0.06,-4.5,1,17.2124
1,126,134.04,3.1,0.06,-4.5,2,15.4679
1,126,131.19,3.1,0.08,-4.5,0,18.3754
1,126,131.19,3.1,0.08,-4.5,1,16.8635
1,126,131.19,3.1,0.08,-4.5,2,15.119
1,126,128.34,3.1,0.1,-4.5,0,17.9102
1,126,128.34,3.1,0.1,-4.5,1,16.3983
1,126,128.34,3.1,0.1,-4.5,2,14.7701
1,240,180.48,3,0.06,-7.5,0,27.2142
1,240,180.48,3,0.06,-7.5,1,24.8882
1,240,180.48,3,0.06,-7.5,2,22.4459
1,240,176.64,3,0.08,-7.5,0,26.6327
1,240,176.64,3,0.08,-7.5,1,24.423
1,240,176.64,3,0.08,-7.5,2,21.9807
1,240,172.8,3,0.1,-7.5,0,26.0512
1,240,172.8,3,0.1,-7.5,1,23.8415
1,240,172.8,3,0.1,-7.5,2,21.5155
1,240,168.44,2.8,0.06,-7.5,0,23.7252
1,240,168.44,2.8,0.06,-7.5,1,21.7481
1,240,168.44,2.8,0.06,-7.5,2,19.5384
1,240,164.86,2.8,0.08,-7.5,0,23.1437
1,240,164.86,2.8,0.08,-7.5,1,21.2829
1,240,164.86,2.8,0.08,-7.5,2,19.1895
1,240,161.28,2.8,0.1,-7.5,0,22.6785
1,240,161.28,2.8,0.1,-7.5,1,20.8177
1,240,161.28,2.8,0.1,-7.5,2,18.7243
1,240,186.49,3.1,0.06,-7.5,0,28.9587
1,240,186.49,3.1,0.06,-7.5,1,26.6327
1,240,186.49,3.1,0.06,-7.5,2,23.9578
1,240,182.52,3.1,0.08,-7.5,0,28.3772
1,240,182.52,3.1,0.08,-7.5,1,26.0512
1,240,182.52,3.1,0.08,-7.5,2,23.4926
1,240,178.56,3.1,0.1,-7.5,0,27.7957
1,240,178.56,3.1,0.1,-7.5,1,25.4697
1,240,178.56,3.1,0.1,-7.5,2,22.9111
1,240,180.48,3,0.06,-4.5,0,24.423
1,240,180.48,3,0.06,-4.5,1,22.3296
1,240,180.48,3,0.06,-4.5,2,20.1199
1,240,176.64,3,0.08,-4.5,0,23.8415
1,240,176.64,3,0.08,-4.5,1,21.8644
1,240,176.64,3,0.08,-4.5,2,19.771
1,240,172.8,3,0.1,-4.5,0,23.3763
1,240,172.8,3,0.1,-4.5,1,21.3992
1,240,172.8,3,0.1,-4.5,2,19.3058
1,240,168.44,2.8,0.06,-4.5,0,21.2829
1,240,168.44,2.8,0.06,-4.5,1,19.5384
1,240,168.44,2.8,0.06,-4.5,2,17.5613
1,240,164.86,2.8,0.08,-4.5,0,20.8177
1,240,164.86,2.8,0.08,-4.5,1,19.0732
1,240,164.86,2.8,0.08,-4.5,2,17.2124
1,240,161.28,2.8,0.1,-4.5,0,20.3525
1,240,161.28,2.8,0.1,-4.5,1,18.608
1,240,161.28,2.8,0.1,-4.5,2,16.8635
1,240,186.49,3.1,0.06,-4.5,0,26.0512
1,240,186.49,3.1,0.06,-4.5,1,23.8415
1,240,186.49,3.1,0.06,-4.5,2,21.5155
1,240,182.52,3.1,0.08,-4.5,0,25.4697
1,240,182.52,3.1,0.08,-4.5,1,23.3763
1,240,182.52,3.1,0.08,-4.5,2,21.0503
1,240,178.56,3.1,0.1,-4.5,0,25.0045
1,240,178.56,3.1,0.1,-4.5,1,22.9111
1,240,178.56,3.1,0.1,-4.5,2,20.5851
1,162,152.28,3,0.06,-7.5,0,22.9111
1,162,152.28,3,0.06,-7.5,1,21.0503
1,162,152.28,3,0.06,-7.5,2,18.9569
1,162,149.04,3,0.08,-7.5,0,22.4459
1,162,149.04,3,0.08,-7.5,1,20.5851
1,162,149.04,3,0.08,-7.5,2,18.4917
1,162,127.8,3,0.1,-7.5,0,19.3058
1,162,127.8,3,0.1,-7.5,1,17.6776
1,162,127.8,3,0.1,-7.5,2,15.9331
1,162,142.12,2.8,0.06,-7.5,0,20.0036
1,162,142.12,2.8,0.06,-7.5,1,18.2591
1,162,142.12,2.8,0.06,-7.5,2,16.5146
1,162,139.1,2.8,0.08,-7.5,0,19.5384
1,162,139.1,2.8,0.08,-7.5,1,17.9102
1,162,139.1,2.8,0.08,-7.5,2,16.1657
1,162,136.08,2.8,0.1,-7.5,0,19.1895
1,162,136.08,2.8,0.1,-7.5,1,17.5613
1,162,136.08,2.8,0.1,-7.5,2,15.8168
1,162,157.35,3.1,0.06,-7.5,0,24.423
1,162,157.35,3.1,0.06,-7.5,1,22.4459
1,162,157.35,3.1,0.06,-7.5,2,20.2362
1,162,154,3.1,0.08,-7.5,0,23.9578
1,162,154,3.1,0.08,-7.5,1,21.9807
1,162,154,3.1,0.08,-7.5,2,19.771
1,162,150.66,3.1,0.1,-7.5,0,23.4926
1,162,150.66,3.1,0.1,-7.5,1,21.5155
1,162,150.66,3.1,0.1,-7.5,2,19.4221
1,162,152.28,3,0.06,-4.5,0,20.5851
1,162,152.28,3,0.06,-4.5,1,18.8406
1,162,152.28,3,0.06,-4.5,2,16.9798
1,162,149.04,3,0.08,-4.5,0,20.1199
1,162,149.04,3,0.08,-4.5,1,18.4917
1,162,149.04,3,0.08,-4.5,2,16.6309
1,162,127.8,3,0.1,-4.5,0,17.3287
1,162,127.8,3,0.1,-4.5,1,15.8168
1,162,127.8,3,0.1,-4.5,2,14.3049
1,162,142.12,2.8,0.06,-4.5,0,17.9102
1,162,142.12,2.8,0.06,-4.5,1,16.3983
1,162,142.12,2.8,0.06,-4.5,2,14.8864
1,162,139.1,2.8,0.08,-4.5,0,17.5613
1,162,139.1,2.8,0.08,-4.5,1,16.0494
1,162,139.1,2.8,0.08,-4.5,2,14.5375
1,162,136.08,2.8,0.1,-4.5,0,17.2124
1,162,136.08,2.8,0.1,-4.5,1,15.7005
1,162,136.08,2.8,0.1,-4.5,2,14.1886
1,162,157.35,3.1,0.06,-4.5,0,21.9807
1,162,157.35,3.1,0.06,-4.5,1,20.1199
1,162,157.35,3.1,0.06,-4.5,2,18.1428
1,162,154,3.1,0.08,-4.5,0,21.5155
1,162,154,3.1,0.08,-4.5,1,19.771
1,162,154,3.1,0.08,-4.5,2,17.7939
1,162,150.66,3.1,0.1,-4.5,0,21.0503
1,162,150.66,3.1,0.1,-4.5,1,19.3058
1,162,150.66,3.1,0.1,-4.5,2,17.445
1,70,95.88,3,0.06,-7.5,0,14.4212
1,70,95.88,3,0.06,-7.5,1,13.2582
1,70,95.88,3,0.06,-7.5,2,11.9789
1,70,93.84,3,0.08,-7.5,0,14.1886
1,70,93.84,3,0.08,-7.5,1,13.0256
1,70,93.84,3,0.08,-7.5,2,11.7463
1,70,91.8,3,0.1,-7.5,0,13.8397
1,70,91.8,3,0.1,-7.5,1,12.6767
1,70,91.8,3,0.1,-7.5,2,11.3974
1,70,87.6,2.8,0.06,-7.5,0,12.3278
1,70,87.6,2.8,0.06,-7.5,1,11.2811
1,70,87.6,2.8,0.06,-7.5,2,10.2344
1,70,85.74,2.8,0.08,-7.5,0,12.0952
1,70,85.74,2.8,0.08,-7.5,1,11.0485
1,70,85.74,2.8,0.08,-7.5,2,10.0018
1,70,83.88,2.8,0.1,-7.5,0,11.8626
1,70,83.88,2.8,0.1,-7.5,1,10.8159
1,70,83.88,2.8,0.1,-7.5,2,9.7692
1,70,99.07,3.1,0.06,-7.5,0,15.4679
1,70,99.07,3.1,0.06,-7.5,1,14.1886
1,70,99.07,3.1,0.06,-7.5,2,12.793
1,70,96.96,3.1,0.08,-7.5,0,15.119
1,70,96.96,3.1,0.08,-7.5,1,13.8397
1,70,96.96,3.1,0.08,-7.5,2,12.4441
1,70,94.86,3.1,0.1,-7.5,0,14.7701
1,70,94.86,3.1,0.1,-7.5,1,13.6071
1,70,94.86,3.1,0.1,-7.5,2,12.2115
1,70,95.88,3,0.06,-4.5,0,13.0256
1,70,95.88,3,0.06,-4.5,1,11.8626
1,70,95.88,3,0.06,-4.5,2,10.6996
1,70,93.84,3,0.08,-4.5,0,12.6767
1,70,93.84,3,0.08,-4.5,1,11.63
1,70,93.84,3,0.08,-4.5,2,10.467
1,70,91.8,3,0.1,-4.5,0,12.4441
1,70,91.8,3,0.1,-4.5,1,11.3974
1,70,91.8,3,0.1,-4.5,2,10.2344
1,70,87.6,2.8,0.06,-4.5,0,11.0485
1,70,87.6,2.8,0.06,-4.5,1,10.1181
1,70,87.6,2.8,0.06,-4.5,2,9.1877
1,70,85.74,2.8,0.08,-4.5,0,10.8159
1,70,85.74,2.8,0.08,-4.5,1,10.0018
1,70,85.74,2.8,0.08,-4.5,2,8.9551
1,70,83.88,2.8,0.1,-4.5,0,10.5833
1,70,83.88,2.8,0.1,-4.5,1,9.7692
1,70,83.88,2.8,0.1,-4.5,2,8.7225
1,70,99.07,3.1,0.06,-4.5,0,13.8397
1,70,99.07,3.1,0.06,-4.5,1,12.6767
1,70,99.07,3.1,0.06,-4.5,2,11.5137
1,70,96.96,3.1,0.08,-4.5,0,13.6071
1,70,96.96,3.1,0.08,-4.5,1,12.4441
1,70,96.96,3.1,0.08,-4.5,2,11.1648
1,70,94.86,3.1,0.1,-4.5,0,13.2582
1,70,94.86,3.1,0.1,-4.5,1,12.2115
1,70,94.86,3.1,0.1,-4.5,2,10.9322
1,112,129.72,3,0.06,-7.5,0,19.5384
1,112,129.72,3,0.06,-7.5,1,17.9102
1,112,129.72,3,0.06,-7.5,2,16.1657
1,112,126.96,3,0.08,-7.5,0,19.0732
1,112,126.96,3,0.08,-7.5,1,17.5613
1,112,126.96,3,0.08,-7.5,2,15.8168
1,112,124.2,3,0.1,-7.5,0,18.7243
1,112,124.2,3,0.1,-7.5,1,17.0961
1,112,124.2,3,0.1,-7.5,2,15.4679
1,112,121.07,2.8,0.06,-7.5,0,16.9798
1,112,121.07,2.8,0.06,-7.5,1,15.5842
1,112,121.07,2.8,0.06,-7.5,2,14.0723
1,112,118.49,2.8,0.08,-7.5,0,16.6309
1,112,118.49,2.8,0.08,-7.5,1,15.2353
1,112,118.49,2.8,0.08,-7.5,2,13.7234
1,112,115.92,2.8,0.1,-7.5,0,16.282
1,112,115.92,2.8,0.1,-7.5,1,15.0027
1,112,115.92,2.8,0.1,-7.5,2,13.4908
1,112,134.04,3.1,0.06,-7.5,0,20.8177
1,112,134.04,3.1,0.06,-7.5,1,19.0732
1,112,134.04,3.1,0.06,-7.5,2,17.2124
1,112,131.19,3.1,0.08,-7.5,0,20.4688
1,112,131.19,3.1,0.08,-7.5,1,18.7243
1,112,131.19,3.1,0.08,-7.5,2,16.8635
1,112,128.34,3.1,0.1,-7.5,0,20.0036
1,112,128.34,3.1,0.1,-7.5,1,18.2591
1,112,128.34,3.1,0.1,-7.5,2,16.5146
1,112,129.72,3,0.06,-4.5,0,17.5613
1,112,129.72,3,0.06,-4.5,1,16.0494
1,112,129.72,3,0.06,-4.5,2,14.5375
1,112,126.96,3,0.08,-4.5,0,17.2124
1,112,126.96,3,0.08,-4.5,1,15.7005
1,112,126.96,3,0.08,-4.5,2,14.1886
1,112,124.2,3,0.1,-4.5,0,16.8635
1,112,124.2,3,0.1,-4.5,1,15.3516
1,112,124.2,3,0.1,-4.5,2,13.8397
1,112,121.07,2.8,0.06,-4.5,0,15.3516
1,112,121.07,2.8,0.06,-4.5,1,14.0723
1,112,121.07,2.8,0.06,-4.5,2,12.6767
1,112,118.49,2.8,0.08,-4.5,0,15.0027
1,112,118.49,2.8,0.08,-4.5,1,13.7234
1,112,118.49,2.8,0.08,-4.5,2,12.3278
1,112,115.92,2.8,0.1,-4.5,0,14.6538
1,112,115.92,2.8,0.1,-4.5,1,13.3745
1,112,115.92,2.8,0.1,-4.5,2,12.0952
1,112,134.04,3.1,0.06,-4.5,0,18.7243
1,112,134.04,3.1,0.06,-4.5,1,17.2124
1,112,134.04,3.1,0.06,-4.5,2,15.4679
1,112,131.19,3.1,0.08,-4.5,0,18.3754
1,112,131.19,3.1,0.08,-4.5,1,16.8635
1,112,131.19,3.1,0.08,-4.5,2,15.119
1,112,128.34,3.1,0.1,-4.5,0,17.9102
1,112,128.34,3.1,0.1,-4.5,1,16.3983
1,112,128.34,3.1,0.1,-4.5,2,14.7701
1,84,112.8,3,0.06,-7.5,0,16.9798
1,84,112.8,3,0.06,-7.5,1,15.5842
1,84,112.8,3,0.06,-7.5,2,14.0723
1,84,110.4,3,0.08,-7.5,0,16.6309
1,84,110.4,3,0.08,-7.5,1,15.2353
1,84,110.4,3,0.08,-7.5,2,13.7234
1,84,108,3,0.1,-7.5,0,16.282
1,84,108,3,0.1,-7.5,1,14.8864
1,84,108,3,0.1,-7.5,2,13.4908
1,84,105.28,2.8,0.06,-7.5,0,14.7701
1,84,105.28,2.8,0.06,-7.5,1,13.6071
1,84,105.28,2.8,0.06,-7.5,2,12.2115
1,84,103.04,2.8,0.08,-7.5,0,14.5375
1,84,103.04,2.8,0.08,-7.5,1,13.2582
1,84,103.04,2.8,0.08,-7.5,2,11.9789
1,84,100.8,2.8,0.1,-7.5,0,14.1886
1,84,100.8,2.8,0.1,-7.5,1,13.0256
1,84,100.8,2.8,0.1,-7.5,2,11.7463
1,84,116.56,3.1,0.06,-7.5,0,18.1428
1,84,116.56,3.1,0.06,-7.5,1,16.6309
1,84,116.56,3.1,0.06,-7.5,2,15.0027
1,84,114.08,3.1,0.08,-7.5,0,17.7939
1,84,114.08,3.1,0.08,-7.5,1,16.282
1,84,114.08,3.1,0.08,-7.5,2,14.6538
1,84,111.6,3.1,0.1,-7.5,0,17.3287
1,84,111.6,3.1,0.1,-7.5,1,15.9331
1,84,111.6,3.1,0.1,-7.5,2,14.3049
1,84,112.8,3,0.06,-4.5,0,15.2353
1,84,112.8,3,0.06,-4.5,1,13.956
1,84,112.8,3,0.06,-4.5,2,12.6767
1,84,110.4,3,0.08,-4.5,0,15.0027
1,84,110.4,3,0.08,-4.5,1,13.7234
1,84,110.4,3,0.08,-4.5,2,12.3278
1,84,108,3,0.1,-4.5,0,14.6538
1,84,108,3,0.1,-4.5,1,13.3745
1,84,108,3,0.1,-4.5,2,12.0952
1,84,105.28,2.8,0.06,-4.5,0,13.3745
1,84,105.28,2.8,0.06,-4.5,1,12.2115
1,84,105.28,2.8,0.06,-4.5,2,11.0485
1,84,103.04,2.8,0.08,-4.5,0,13.0256
1,84,103.04,2.8,0.08,-4.5,1,11.9789
1,84,103.04,2.8,0.08,-4.5,2,10.8159
1,84,100.8,2.8,0.1,-4.5,0,12.793
1,84,100.8,2.8,0.1,-4.5,1,11.63
1,84,100.8,2.8,0.1,-4.5,2,10.5833
1,84,116.56,3.1,0.06,-4.5,0,16.282
1,84,116.56,3.1,0.06,-4.5,1,14.8864
1,84,116.56,3.1,0.06,-4.5,2,13.4908
1,84,114.08,3.1,0.08,-4.5,0,15.9331
1,84,114.08,3.1,0.08,-4.5,1,14.6538
1,84,114.08,3.1,0.08,-4.5,2,13.1419
1,84,111.6,3.1,0.1,-4.5,0,15.5842
1,84,111.6,3.1,0.1,-4.5,1,14.3049
1,84,111.6,3.1,0.1,-4.5,2,12.9093
